cell_id,scale_km2,variant,area_effective_km2,n_wells,support_points_n,hydro_surface_units_n,hydro_surface_domains_n,hydro_context_state,hydro_dominant_unit,hydro_dominant_domain,q01_cell_state_code,q01_cell_state_label,q01_direct_evidence_n,q01_cross_scale_exact_pct,q01_origin_exact_pct,q01_top_blocking_requirements,q02_cell_state_code,q02_cell_state_label,q02_direct_evidence_n,q02_cross_scale_exact_pct,q02_origin_exact_pct,q02_top_blocking_requirements,q03_cell_state_code,q03_cell_state_label,q03_direct_evidence_n,q03_cross_scale_exact_pct,q03_origin_exact_pct,q03_top_blocking_requirements,q04_cell_state_code,q04_cell_state_label,q04_direct_evidence_n,q04_cross_scale_exact_pct,q04_origin_exact_pct,q04_top_blocking_requirements,q05_cell_state_code,q05_cell_state_label,q05_direct_evidence_n,q05_cross_scale_exact_pct,q05_origin_exact_pct,q05_top_blocking_requirements,grid_family,cutoff_date,method_version,weight_used,score_used
SCALE-250-O00-01099,250,O00,249.99999999998994,0,10,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01100,250,O00,249.99999999998994,0,11,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01101,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01102,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01103,250,O00,249.99999999998994,0,11,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01104,250,O00,249.99999999998994,0,10,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01105,250,O00,249.99999999998994,0,11,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01106,250,O00,249.99999999998994,0,9,4,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,88.888889,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,88.888889,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,88.888889,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,88.888889,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,88.888889,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01107,250,O00,249.99999999998994,2,9,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Furnas,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,11.111111,0.0,Q01_R03=2|Q01_R05=2,2,EVIDENCIA_DIRETA_PRESENTE,2,11.111111,0.0,Q02_R02=2|Q02_R06=2|Q02_R07=2|Q02_R08=2|Q02_R04=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q03_R02=2|Q03_R04=2|Q03_R05=2|Q03_R06=2|Q03_R07=2,2,EVIDENCIA_DIRETA_PRESENTE,2,11.111111,0.0,Q04_R03=2|Q04_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,2,11.111111,0.0,Q05_R02=2|Q05_R04=2|Q05_R06=2|Q05_R07=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01108,250,O00,249.99999999998994,0,11,5,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Aquidauana,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01109,250,O00,249.99999999998994,23,10,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Bauru,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,8,80.0,80.0,Q01_R03=23|Q01_R05=23|Q01_R06=20|Q01_R02=15|Q01_R04=14,2,EVIDENCIA_DIRETA_PRESENTE,8,80.0,80.0,Q02_R02=23|Q02_R06=23|Q02_R07=23|Q02_R08=23|Q02_R04=21,2,EVIDENCIA_DIRETA_PRESENTE,6,60.0,80.0,Q03_R02=23|Q03_R05=23|Q03_R07=23|Q03_R08=23|Q03_R03=20,2,EVIDENCIA_DIRETA_PRESENTE,9,80.0,80.0,Q04_R03=23|Q04_R04=23|Q04_R05=20|Q04_R02=14,2,EVIDENCIA_DIRETA_PRESENTE,2,10.0,70.0,Q05_R02=23|Q05_R04=23|Q05_R06=23|Q05_R07=23|Q05_R03=21,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01110,250,O00,249.99999999998994,25,11,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Bauru,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,7,36.363636,90.909091,Q01_R03=25|Q01_R05=25|Q01_R02=18|Q01_R06=18|Q01_R04=12,2,EVIDENCIA_DIRETA_PRESENTE,7,36.363636,90.909091,Q02_R02=25|Q02_R04=25|Q02_R05=25|Q02_R06=25|Q02_R07=25,2,EVIDENCIA_DIRETA_PRESENTE,12,18.181818,36.363636,Q03_R02=25|Q03_R07=25|Q03_R08=25|Q03_R05=19|Q03_R03=18,2,EVIDENCIA_DIRETA_PRESENTE,13,81.818182,90.909091,Q04_R03=25|Q04_R04=25|Q04_R05=18|Q04_R02=12,2,EVIDENCIA_DIRETA_PRESENTE,6,45.454545,36.363636,Q05_R02=25|Q05_R04=25|Q05_R06=25|Q05_R07=25|Q05_R03=19,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01111,250,O00,249.99999999998994,6,9,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Botucatu,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,4,11.111111,55.555556,Q01_R05=6|Q01_R03=5|Q01_R06=5|Q01_R02=2|Q01_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,4,11.111111,55.555556,Q02_R02=6|Q02_R06=6|Q02_R07=6|Q02_R08=6|Q02_R03=5,2,EVIDENCIA_DIRETA_PRESENTE,3,11.111111,55.555556,Q03_R02=6|Q03_R07=6|Q03_R08=6|Q03_R03=5|Q03_R05=4,2,EVIDENCIA_DIRETA_PRESENTE,4,11.111111,55.555556,Q04_R03=6|Q04_R04=6|Q04_R05=5|Q04_R02=2,2,EVIDENCIA_DIRETA_PRESENTE,3,11.111111,55.555556,Q05_R02=6|Q05_R04=6|Q05_R06=6|Q05_R07=6|Q05_R05=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01112,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Botucatu,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01113,250,O00,249.99999999998994,0,11,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Botucatu,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01114,250,O00,249.99999999998994,0,10,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01115,250,O00,249.99999999998994,0,11,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01116,250,O00,249.99999999998994,1,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,22.222222,22.222222,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,22.222222,22.222222,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,22.222222,22.222222,Q03_R02=1|Q03_R03=1|Q03_R05=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,22.222222,22.222222,Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,22.222222,22.222222,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01117,250,O00,249.99999999998994,1,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,22.222222,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,22.222222,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,22.222222,Q03_R02=1|Q03_R03=1|Q03_R05=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,22.222222,Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,22.222222,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01118,250,O00,249.99999999998994,0,11,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,81.818182,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,81.818182,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,81.818182,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,81.818182,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,81.818182,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01119,250,O00,249.99999999998994,2,10,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,50.0,Q01_R03=2|Q01_R05=2|Q01_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,50.0,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R05=2|Q02_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,50.0,Q03_R02=2|Q03_R03=2|Q03_R05=2|Q03_R06=2|Q03_R07=2,2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,50.0,Q04_R03=2|Q04_R04=2|Q04_R05=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,50.0,Q05_R02=2|Q05_R03=2|Q05_R04=2|Q05_R05=2|Q05_R06=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01120,250,O00,249.99999999998994,0,11,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,9.090909,9.090909,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,9.090909,9.090909,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,9.090909,9.090909,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,9.090909,9.090909,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,9.090909,9.090909,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01121,250,O00,249.99999999998994,0,9,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,88.888889,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,88.888889,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,88.888889,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,88.888889,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,88.888889,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01122,250,O00,249.99999999998994,0,9,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,11.111111,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,11.111111,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,11.111111,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,11.111111,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,11.111111,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01123,250,O00,249.99999999998994,0,11,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,81.818182,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,81.818182,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,81.818182,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,81.818182,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,81.818182,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01124,250,O00,249.99999999998994,0,9,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,11.111111,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,11.111111,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,11.111111,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,11.111111,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,11.111111,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01125,250,O00,249.99999999998994,1,11,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,9.090909,45.454545,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,9.090909,45.454545,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,9.090909,45.454545,Q03_R02=1|Q03_R03=1|Q03_R05=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,9.090909,45.454545,Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,45.454545,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01126,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Bauru,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01127,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Bauru,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,44.444444,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,44.444444,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,44.444444,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,44.444444,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,44.444444,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01128,250,O00,249.67619269406117,0,12,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Bauru,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,8.333333,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01129,250,O00,220.09374046291595,4,8,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Bauru,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,4,0.0,37.5,Q01_R03=4|Q01_R05=4|Q01_R06=4|Q01_R07=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,37.5,Q02_R02=4|Q02_R03=4|Q02_R04=4|Q02_R06=4|Q02_R07=4,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,37.5,Q03_R02=4|Q03_R03=4|Q03_R05=4|Q03_R06=4|Q03_R07=4,2,EVIDENCIA_DIRETA_PRESENTE,4,0.0,37.5,Q04_R03=4|Q04_R04=4|Q04_R05=4|Q04_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,37.5,Q05_R02=4|Q05_R04=4|Q05_R05=4|Q05_R06=4|Q05_R07=4,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01130,250,O00,84.03147699132981,0,2,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Bauru,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01131,250,O00,4.577148472293764,0,0,0,0,UNKNOWN_SEM_CONTEXTO_CLASSIFICADO,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-01132,250,O00,51.760021267763044,3,2,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Xaraiés,Cárstica (K),2,EVIDENCIA_DIRETA_PRESENTE,3,100.0,100.0,Q01_R03=3|Q01_R05=3|Q01_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,100.0,100.0,Q02_R02=3|Q02_R03=3|Q02_R06=3|Q02_R07=3|Q02_R08=3,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,100.0,Q03_R02=3|Q03_R03=3|Q03_R04=3|Q03_R05=3|Q03_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,100.0,100.0,Q04_R03=3|Q04_R04=3|Q04_R05=3,2,EVIDENCIA_DIRETA_PRESENTE,3,100.0,100.0,Q05_R02=3|Q05_R04=3|Q05_R05=3|Q05_R06=3|Q05_R07=3,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
