cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-100-O00-03124,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,94.37183972573048,95.66564551320046,102.04296771183223,102.86030063280646,102.07953769019365,103.3887029433139,101.9246963274358,102.63080153520158,3,1,100.0,,1
SCALE-100-O00-03125,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,83.26421562697999,85.93140892359169,90.59214841494187,93.16109005244917,91.20920150176772,93.86829897607805,90.10824854845427,92.73816739773456,4,1,100.0,,1
SCALE-100-O00-03126,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,72.03300329387204,75.82338897139056,79.11825591520326,82.35317061477986,80.75838500786264,82.75934955709309,78.47245935394638,81.46747305899146,3,1,100.0,,1
SCALE-100-O00-03127,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,62.246508665150806,66.20253126347738,69.74704499374302,73.08965601823154,71.95749066536374,73.65699247911863,68.87204777755598,71.71197587231983,3,1,100.0,,1
SCALE-100-O00-03128,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,52.95725390838318,56.175736102229166,60.55215457040589,63.61390871070468,62.1580384725381,64.65642504091345,58.63314714495001,61.70596419394715,4,1,100.0,,1
SCALE-100-O00-03129,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,42.594937187975496,46.08361770457018,51.71609051301586,54.57756157052442,52.46934763098557,56.17580992871937,48.30652342628807,51.89530270183704,5,1,100.0,,1
SCALE-100-O00-03130,100,O00,100.00000000000708,100.00000000000708,0,0,0,0,0,0,0,0,0,0,0,0,32.381552088263064,34.17535072106566,42.20859052449375,44.00914981027029,43.160736906162484,47.34976448551484,38.11647847043369,40.55093411164506,4,1,100.0,,1
SCALE-100-O00-03131,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,21.98626642194153,23.22751840574162,33.98920380540962,35.390889681360264,38.27479416504656,41.61244112334977,30.07298424780764,32.36712771419237,3,1,100.0,,1
SCALE-100-O00-03132,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.973343449553605,14.187613301124436,23.746755828634164,26.23353381665428,35.18380256610823,37.79209993154909,21.166110076518073,24.07697130580613,4,2,50.0,1.0,2
SCALE-100-O00-03133,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.681443081552692,10.081198129494945,16.550463430175544,18.794227252271543,31.30286173532736,35.289050528726385,15.23180783706859,16.318854809682975,3,1,100.0,,1
SCALE-100-O00-03134,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,12.649337682395391,13.67921355430014,14.142595825555532,16.736785311495286,32.92005954116675,36.97284120993305,12.758999477327526,13.74501063125942,4,1,100.0,,1
SCALE-100-O00-03135,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.073507719918114,12.775738677974013,10.073507719918114,12.775738677974013,38.62378257468439,42.365301479461856,10.65558080983735,13.526424632009459,5,2,60.0,0.9709505944546688,2
SCALE-100-O00-03136,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,13.787002602211178,16.195940429787935,13.787002602211178,16.195940429787935,47.04194695122027,48.94767068762188,13.971576555682374,16.54564859526681,4,1,100.0,,1
SCALE-100-O00-03137,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.563099102868666,10.31596197270455,9.563099102868666,10.31596197270455,56.04015932812946,56.86207608391321,9.563099102868666,10.31596197270455,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-03138,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,1,1,0,1,1,1,4.951398305013344,6.548785415810773,4.951398305013344,6.548785415810773,64.83726862150024,67.43206302478129,4.951398305013344,6.548785415810773,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03139,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,13.40430532084383,15.887749969586592,13.40430532084383,15.887749969586592,63.549695466237615,66.11771066074365,13.40430532084383,15.887749969586592,4,1,100.0,,1
SCALE-100-O00-03140,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,25.463816211135548,25.758341509941467,25.463816211135548,25.758341509941467,51.41085201157086,54.93707412814357,25.463816211135548,25.758341509941467,3,1,100.0,,1
SCALE-100-O00-03141,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,35.59438486715379,35.846552251168326,35.59438486715379,35.846552251168326,41.218516342474715,44.56309612022355,35.59438486715379,35.846552251168326,4,1,100.0,,1
SCALE-100-O00-03142,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,30.43796711698825,33.55298887376173,30.90496307103397,34.267927605095515,30.90496307103397,34.267927605095515,30.6978966001985,33.84647460716198,5,1,100.0,,1
SCALE-100-O00-03143,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,20.557853886757442,21.604789012911944,20.88359142636288,21.95710417928167,20.88359142636288,21.95710417928167,20.837349609735426,21.703714725850013,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03144,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.899517579164032,12.815160362990376,11.253204117303074,13.164453738054796,11.253204117303074,13.164453738054796,11.227612158566208,13.159335346307424,3,1,100.0,,1
SCALE-100-O00-03145,100,O00,100.00000000000786,100.00000000000786,12,12,12,12,12,12,8,7,3,8,9,0,6.744867969523952,9.066336624471548,6.832460780012911,9.118892310764924,6.832460780012911,9.118892310764924,6.832460780012911,9.118892310764924,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03146,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,13.216986630420786,15.58939829358894,13.216986630420786,15.58939829358894,13.216986630420786,15.58939829358894,13.216986630420786,15.58939829358894,4,2,50.0,1.0,2
SCALE-100-O00-03147,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,23.97907635465626,24.976282436121448,23.97907635465626,24.976282436121448,23.97907635465626,24.976282436121448,23.97907635465626,24.976282436121448,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-03148,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,17.972263797901785,20.812425566994293,21.91178834130394,24.726819216436873,33.81369823447241,34.52255131665702,22.854413050953994,25.353634942962096,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03149,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.479491972569551,11.843614102072248,13.801799950144758,16.554295414189944,43.852985084844256,47.121254383323766,13.801799950144758,17.677059367088834,5,2,60.0,0.9709505944546688,2
SCALE-100-O00-03150,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.665755254093938,7.838898308960481,7.782508542805383,11.269102712326513,54.1083642739395,57.487704752764714,10.730963603693482,13.164385744321821,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03151,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.444555685439989,9.647519075297067,10.198259922761336,13.342493173107624,64.28457421500191,67.8954877802443,10.866328410194528,11.347503187979571,3,1,100.0,,1
SCALE-100-O00-03152,100,O00,60.702457144888626,60.70245714488862,0,0,0,0,0,0,0,0,0,0,0,0,4.444567495296793,4.444567495296793,18.580296787608727,18.580296787608727,73.79171090234513,73.79171090234513,4.444567495296793,4.444567495296793,1,1,100.0,,1
SCALE-100-O00-03153,100,O00,10.825937350605084,10.825937350605084,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-03154,100,O00,1.1321843518967185,1.1321843518967185,0,0,0,0,0,0,0,0,0,0,0,0,2.8386762275958075,2.8386762275958075,14.181808333562127,14.181808333562127,98.71166527978508,98.71166527978508,2.8386762275958075,2.8386762275958075,1,1,100.0,,1
SCALE-100-O00-03155,100,O00,1.2970639249588103,1.2970639249588103,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-03156,100,O00,9.885789041907037,9.885789041907037,0,0,0,0,0,0,0,0,0,0,0,0,3.6557020886676463,3.6557020886676463,15.898175331679706,15.898175331679706,118.71007143598838,118.71007143598838,5.279014704002507,5.279014704002507,1,1,100.0,,1
SCALE-100-O00-03157,100,O00,53.833460111256244,53.83346011125625,0,0,0,0,0,0,0,0,0,0,0,0,51.87296067428419,53.8724660198929,52.00838233742538,54.00270433824505,54.79624612957968,56.79548046991301,51.87296067428419,53.8724660198929,2,1,100.0,,1
SCALE-100-O00-03158,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,54.22145012165413,57.71749217065904,54.22145012165413,57.71749217065904,57.64082730992727,61.36562989806944,54.785795834455,58.533760851228976,4,1,100.0,,1
SCALE-100-O00-03159,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,55.12769523050072,58.99772472069716,55.12769523050072,58.99772472069716,59.5129486901176,63.527987573675304,56.81552759006999,60.856812782174636,4,2,50.0,1.0,2
SCALE-100-O00-03160,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,58.637817882711786,62.262898991064446,58.637817882711786,62.262898991064446,63.96779675777923,67.6267569384597,61.5403483411808,65.21381975758013,5,1,100.0,,1
SCALE-100-O00-03161,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,64.5033634676736,66.99761617669184,64.5033634676736,66.99761617669184,70.45850717876316,72.81909033953535,68.32729031776839,70.61145696722129,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03162,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,70.422110447124,72.58375169508116,70.422110447124,72.58375169508116,76.70374312957613,78.75668869460608,74.79917329372313,76.76691987516115,4,1,100.0,,1
SCALE-100-O00-03163,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,75.40754422639172,78.2559259439662,75.40754422639172,78.2559259439662,81.85968419309667,84.7748032513149,80.11290367099167,83.10607248846269,3,1,100.0,,1
SCALE-100-O00-03164,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,83.47821275254341,85.90951281991545,83.47821275254341,85.90951281991545,90.18214705999154,92.57210069287913,88.82515102219381,91.1233672190443,3,1,100.0,,1
SCALE-100-O00-03165,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,93.13597078134038,96.58865560692811,93.13597078134038,96.58865560692811,99.87254687890713,103.2808320272179,98.61254404261882,101.89126986364069,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03166,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,100.0625257391189,104.35601494910846,101.60668134479312,104.78047263494545,108.3721300665324,111.52082979241273,106.3064623306511,110.2679875363676,4,1,100.0,,1
SCALE-100-O00-03167,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,105.02703436886596,108.62530473093278,111.5040527809144,115.1466369793078,118.27806731350056,121.91739211934338,111.8845372313968,115.43927836376734,5,1,100.0,,1
SCALE-100-O00-03168,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,110.6191478286168,113.22832078889212,121.50890844375516,124.1822369904698,128.28456724036215,130.95671564833242,116.84278341753264,119.58788721515764,4,1,100.0,,1
SCALE-100-O00-03169,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,115.85385457186817,118.26647794801598,130.43732548664153,133.19275093934567,137.21082548746784,139.9612865810668,121.57338693954534,124.13675877397763,4,1,100.0,,1
SCALE-100-O00-03170,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,121.68668682137971,122.90780559899025,140.80326099744832,142.64931294846352,147.55829154195197,149.40143406975974,126.91706600947703,128.04239704334182,2,2,50.0,1.0,2
SCALE-100-O00-03171,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,128.03596929277606,132.3117637288448,146.03195437180818,147.3025349583716,148.77767056687048,151.85041078993743,132.79988178937145,137.09032577241436,4,1,100.0,,1
SCALE-100-O00-03172,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,127.393814037179,130.59925107470315,136.69454030602185,140.02332417798388,139.25043174944824,142.28382576643097,137.81362362655943,138.82476028283452,4,1,100.0,,1
SCALE-100-O00-03173,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,117.0649224903131,120.47685271586138,126.49408146719304,129.81918075158768,128.95298999937793,132.47467604280436,128.3022578622241,131.68002692872426,5,1,100.0,,1
SCALE-100-O00-03174,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,106.78761756750563,108.25856645801589,116.24738444229934,117.34319409712079,118.70461695173694,120.78861512426671,118.03097565808727,119.34446753088129,4,1,100.0,,1
SCALE-100-O00-03175,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,97.05913702774706,98.67515810024997,106.3878556343009,107.58409321309146,109.3006436849922,111.56044744560835,108.24369806403756,109.67442765197069,4,1,100.0,,1
SCALE-100-O00-03176,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,88.06264155596014,89.3432079841385,97.03405714034491,97.9935062265036,99.04539020834189,100.59230311663207,97.91354707609362,98.85042041674551,3,1,100.0,,1
SCALE-100-O00-03177,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,75.37391080970022,77.92430704770265,83.8583477413894,86.60832519059267,87.49691618439748,91.05036032304736,84.68124803415441,88.50472411727834,3,1,100.0,,1
SCALE-100-O00-03178,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,65.11141768086222,68.16207373145595,73.6169046428167,76.6605776131667,80.17609955401295,82.64438760565618,76.13046460750311,79.06590746428732,4,1,100.0,,1
SCALE-100-O00-03179,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,55.49133863789609,58.59542761079805,64.21994922211655,67.17274023915509,71.99809270431436,74.27204921504803,66.64925317577419,69.59082188705158,4,1,100.0,,1
SCALE-100-O00-03180,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,45.14958313891969,48.653397110523585,53.97121124679339,57.60698136132809,62.63865805644853,66.30590435461345,56.80853837825378,59.75177916636547,5,1,100.0,,1
SCALE-100-O00-03181,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,34.949913605535016,36.480620261785326,43.87081761792432,46.695014268160094,53.88380024350417,58.15726755536079,46.51856587524722,47.65876718904314,4,1,100.0,,1
SCALE-100-O00-03182,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,25.562086181800986,26.781510050015658,35.056766922458536,38.07586276727648,48.06629987847107,52.32104195920868,37.19455818732921,37.72711114635234,4,1,100.0,,1
SCALE-100-O00-03183,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,16.51325296604055,17.00394675235018,27.97116249473516,28.980536576021763,42.94734545154985,44.29038335935036,28.02791576374988,28.9678208695617,3,1,100.0,,1
SCALE-100-O00-03184,100,O00,100.00000000000786,100.00000000000786,1,0,0,0,0,0,0,0,0,0,0,1,4.805907221688432,6.178870744026655,15.888586750612744,17.731925827066462,41.23636981006567,41.68934412017053,15.661679244426416,17.830513396270565,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-03185,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,0,4.01051101067444,7.1965653782710515,7.146210014348052,9.544078949387098,41.590979280774775,45.35479474067144,6.42649306837639,8.883984303752339,4,1,100.0,,1
SCALE-100-O00-03186,100,O00,100.00000000000786,100.00000000000786,3,2,0,2,2,2,0,0,0,2,0,3,3.130840174683702,5.977516925195006,4.815417995048385,6.651410925290762,43.98998539777675,48.0999777222578,3.130840174683702,6.421396215827928,4,2,50.0,1.0,2
SCALE-100-O00-03187,100,O00,100.00000000000786,100.00000000000786,3,3,3,3,3,3,2,2,0,1,3,0,5.947365354532847,8.065640226648998,5.947365354532847,8.135218595325057,49.68228392944212,53.396712195238564,6.328508994711181,8.065640226648998,5,2,80.0,0.7219280948873623,2
SCALE-100-O00-03188,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,13.727324675460912,14.634358844504066,14.50190790937626,15.002359086355622,57.64312072397588,59.58954191214514,14.473022267826963,14.949536677425678,4,1,100.0,,1
SCALE-100-O00-03189,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.914848337700905,13.69120363026567,9.914848337700905,13.69120363026567,64.77501654260546,66.80812066362917,9.914848337700905,13.69120363026567,4,2,50.0,1.0,2
SCALE-100-O00-03190,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,12.455881386925817,13.733426059041921,12.455881386925817,13.733426059041921,69.02013933195047,70.57709459506438,12.455881386925817,13.733426059041921,2,1,100.0,,1
SCALE-100-O00-03191,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,20.92190469383333,22.190797226534077,20.92190469383333,22.190797226534077,57.312067333608645,61.20925157766045,20.92190469383333,22.190797226534077,3,1,100.0,,1
SCALE-100-O00-03192,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,29.847129654311047,31.54078342314286,31.320850427856193,33.14014471264597,48.47157777621406,51.51357349140032,29.847129654311047,31.54078342314286,4,1,100.0,,1
SCALE-100-O00-03193,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,31.922096649208726,33.57106040539582,36.68800260040092,37.501382398898365,39.17771971879507,42.0714850492089,31.922096649208726,33.57106040539582,4,2,50.0,1.0,2
SCALE-100-O00-03194,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,22.036694113837424,25.868901661098775,27.285065620482627,31.722844233772097,29.016372150523257,32.77442588573586,22.036694113837424,25.868901661098775,5,2,60.0,0.9709505944546688,2
SCALE-100-O00-03195,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,14.125956019410378,16.762484438482094,19.260089288575983,21.633112716787117,19.260089288575983,23.166675495846228,14.125956019410378,17.004938402951492,4,2,50.0,1.0,2
SCALE-100-O00-03196,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,13.013970982841894,13.24199918560602,13.466520648716338,14.381731589726073,13.466520648716338,14.381731589726073,13.013970982841894,13.37601071554145,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-03197,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.121956600909396,15.963582529461325,15.141600776957976,15.96751136467104,15.144377935641621,15.96806679640777,15.141600776957976,15.96751136467104,2,1,100.0,,1
SCALE-100-O00-03198,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,21.871340012120644,25.42339454989852,21.871340012120644,25.42339454989852,21.871340012120644,25.42339454989852,21.871340012120644,25.42339454989852,4,2,50.0,1.0,2
SCALE-100-O00-03199,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,22.596034757771655,25.749535377363753,22.596034757771655,25.749535377363753,30.874040758538364,33.486787236731494,23.21139304358371,26.12684681557971,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03200,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,12.191109291771967,16.027633946212493,12.191109291771967,16.027633946212493,41.03328182818239,44.64931635896884,13.046492077979735,16.630686609010347,5,1,100.0,,1
