cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-250-O00-00403,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,1,1,0,0,1,0,5.636634372596656,10.775837738285224,9.294592695750447,11.95204084915102,81.30768868752516,86.23145112474376,12.825838555759304,16.753055506340676,9,2,55.55555555555556,0.9910760598382222,2
SCALE-250-O00-00404,250,O00,249.99999999998994,99.99999999999598,2,2,2,2,2,2,0,0,0,1,1,1,4.16954190248853,7.2228590465987645,20.07002124627099,25.22593343703971,89.25842835718528,93.92278280855093,6.183700922545578,7.708582432350216,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-00405,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,13.726458102864084,19.101233587357285,39.28028273883786,44.6273277829298,93.84366680984108,99.03401046300422,18.71586661819932,24.015102243782568,11,1,100.0,,1
SCALE-250-O00-00406,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,24.482875896600476,30.54953075915936,46.50422519534323,49.31063576353183,95.72629346415235,101.21581670235229,33.81069085119158,38.74635115662559,10,1,100.0,,1
SCALE-250-O00-00407,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,32.91413011845756,35.38669614544818,38.32683268376812,42.33350130236768,99.38274149005905,104.35352860437058,36.48117124409826,41.71300599766603,11,1,100.0,,1
SCALE-250-O00-00408,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,24.94229983251209,28.367772930639738,29.926298738462624,35.074721185892905,94.7737649204694,99.87561534799819,26.24888135415254,31.348440408940412,9,1,100.0,,1
SCALE-250-O00-00409,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,14.91192234344244,17.862586915191425,31.44755075164268,35.28274990486569,80.4534305156478,85.53192754207788,14.91192234344244,17.862586915191425,9,1,100.0,,1
SCALE-250-O00-00410,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,13.886580923131914,17.598936932216542,26.505980401134316,31.26608083166969,64.12324707815655,69.39087891573051,13.886580923131914,17.598936932216542,11,1,100.0,,1
SCALE-250-O00-00411,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,14.23143126421807,17.160359551729965,20.639340475710288,26.21043589822302,48.130951284894365,53.21643833365207,20.198780424744932,25.384218773045703,10,1,100.0,,1
SCALE-250-O00-00412,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,18.810494487031303,22.574063509799064,25.31566067554365,28.431757317082425,36.85622105138764,40.55636047950422,23.60538461471723,27.09723638640774,11,1,100.0,,1
SCALE-250-O00-00413,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,9.668119179808787,14.378702820498182,22.839871526617618,28.00607205690965,25.971495421395463,31.114972129182828,9.668119179808787,14.378702820498182,9,1,100.0,,1
SCALE-250-O00-00414,250,O00,249.99999999998994,99.99999999999598,2,2,2,2,2,2,0,0,0,2,0,2,6.111210166404294,9.118895846610291,21.93837641077293,27.04150716918542,26.183612370983774,31.145531696386975,6.111210166404294,9.118895846610291,9,2,88.88888888888889,0.5032583347756457,2
SCALE-250-O00-00415,250,O00,249.11790203382714,99.64716081353086,13,13,13,13,13,8,0,0,0,12,0,13,3.8532995466645104,7.102639137997411,20.574779125047893,23.05385633746682,27.55559054906792,33.80820939548123,3.8532995466645104,7.102639137997411,11,2,90.9090909090909,0.43949698692151334,2
SCALE-250-O00-00416,250,O00,145.04363128283578,58.017452513134316,0,0,0,0,0,0,0,0,0,0,0,0,12.889973835486217,14.054579411490092,19.453392789425404,21.078428925475023,38.41082685289533,43.45770995965865,12.889973835486217,14.054579411490092,5,2,80.0,0.7219280948873623,2
SCALE-250-O00-00417,250,O00,7.967007908527442,3.186803163410977,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-00418,250,O00,226.90016266235523,90.76006506494208,0,0,0,0,0,0,0,0,0,0,0,0,85.10246925496466,91.25660796274,106.24227359798607,110.75145709389066,140.16470121474913,144.92130602328493,85.10246925496466,91.25660796274,8,2,87.5,0.5435644431995964,2
SCALE-250-O00-00419,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,80.62135575445282,86.14348186132325,95.75378612148961,100.22105258463267,125.42462119228661,129.95604865334883,80.62135575445282,86.14348186132325,10,2,60.0,0.9709505944546688,2
SCALE-250-O00-00420,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,75.20900698646841,80.0066998393288,84.49036239229945,90.1196528528844,110.75426836141077,115.21194667693011,77.18399768767435,80.0066998393288,10,3,70.0,0.7298466991620974,3
SCALE-250-O00-00421,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,64.2512798865738,68.44933544289344,71.05416989813925,77.94928168885478,93.27772850236694,100.54352758933665,70.62722565169192,74.50074332143136,10,2,70.0,0.8812908992306927,3
SCALE-250-O00-00422,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,51.45457411439446,56.874174290157754,55.85244992396258,59.59299946890288,77.01779822231731,81.17420062179828,58.902385206550875,62.8513457291796,10,2,90.0,0.46899559358928117,3
SCALE-250-O00-00423,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,39.82762987342208,44.70462098346057,40.04245588466276,46.15924928838209,59.93845621032001,66.89093519324979,45.44679056004175,51.399239268245694,10,1,100.0,,1
SCALE-250-O00-00424,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,26.218961166628347,30.795937450997467,26.620678005860235,30.86457509983398,45.04918603939461,49.756934387976706,30.415020036175434,35.731561598804014,10,2,50.0,1.0,2
SCALE-250-O00-00425,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,19.438313448575624,23.872263070128117,19.438313448575624,23.872263070128117,32.57062043130051,38.914449933228425,22.24994172089037,25.034655649179594,10,2,90.0,0.46899559358928117,1
SCALE-250-O00-00426,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,10.78824505694558,16.270789744467766,14.617003741830192,17.763904389401336,24.442143010295872,28.300300026436766,14.781132476430859,18.29213803164479,10,4,60.0,0.7854752972273343,3
SCALE-250-O00-00427,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,8.04614585105762,11.826760741112723,17.215433552957776,19.82574196112396,26.402310530305435,32.102935124153014,11.555370230737987,14.575723127712292,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00428,250,O00,249.99999999998994,99.99999999999598,3,3,0,2,2,2,0,0,0,2,0,3,8.096835111880369,10.493866677167563,15.064792833857323,19.895629764232527,36.22360414985869,43.03287600551745,8.096835111880369,10.493866677167563,11,2,81.81818181818183,0.6840384356390417,2
SCALE-250-O00-00429,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,9.197035036837564,11.97388760260766,10.372784038394304,14.302769840799671,51.88437224915541,56.879384167924684,13.044302607735174,17.798528038136396,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-00430,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,1,0,0,6.1734302741577345,9.855982437298037,16.366634862928446,23.052011146459844,55.63237304480552,59.48940578508938,6.1734302741577345,9.855982437298037,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00431,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,11.837921353140146,13.807030469204182,26.10791772449617,30.565784659351685,45.51359061936569,50.29012800463308,11.837921353140146,13.98194705190282,10,1,100.0,,1
SCALE-250-O00-00432,250,O00,249.99999999998994,99.99999999999598,4,4,3,3,3,3,0,0,0,3,0,1,3.9631400445853067,7.039708207354153,35.00265157019632,37.554580995295225,42.57501827808245,47.663550629356685,3.9631400445853067,7.039708207354153,10,1,100.0,,1
SCALE-250-O00-00433,250,O00,249.99999999998994,99.99999999999598,4,3,3,3,3,3,0,0,0,3,0,1,3.1896421915023665,6.165806377827165,33.796127680432946,37.51538407645948,44.71521252662096,49.48950931454162,4.805833751161181,9.633182384999673,11,1,100.0,,1
SCALE-250-O00-00434,250,O00,249.99999999998994,99.99999999999598,8,0,0,0,0,0,0,0,0,0,0,8,2.2131771979322554,4.406547754840054,27.458895008806596,32.57051515957928,54.390689924897686,58.98788329562469,12.97845364671936,16.53294232936138,9,1,100.0,,1
SCALE-250-O00-00435,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,6.91828101137757,10.300676824100853,24.019698771208105,26.516201917669004,64.7690901574826,69.00216503200761,16.743519942055848,20.356364255581667,10,1,100.0,,1
SCALE-250-O00-00436,250,O00,249.99999999998994,99.99999999999598,2,0,0,0,0,0,0,0,0,0,0,2,6.086981119570881,7.715054815551222,15.849049090050666,19.06606542229882,79.08042325766577,83.88952981069461,17.77678474234574,21.940153581351915,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00437,250,O00,249.99999999998994,99.99999999999598,3,0,0,0,0,0,0,0,0,0,0,3,4.603109443670115,8.545140830263616,19.213295867776285,22.270114063224774,84.71310360881198,89.1368610428417,13.50474014001545,16.70209958674569,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00438,250,O00,249.99999999998994,99.99999999999598,1,0,0,0,0,0,0,0,0,0,0,1,5.315268730213037,8.338240585723812,11.378780212255563,17.021719730874363,84.97908769150261,87.34225961289164,13.764313484549495,16.29401953443229,11,2,72.72727272727273,0.8453509366224364,2
SCALE-250-O00-00439,250,O00,249.99999999998994,99.99999999999598,8,7,7,7,7,7,3,3,0,1,6,2,3.8234576519447447,6.534792858288825,7.625490935873276,12.360911463412304,87.95930520266437,90.47910294541184,6.615300478848334,11.561524557831513,9,2,55.55555555555556,0.9910760598382222,2
SCALE-250-O00-00440,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,10.856971420256714,14.91958947535324,17.106919550463736,22.092753518610436,90.64470098112065,96.08762369371436,18.457661011569915,24.156144969689677,10,2,60.0,0.9709505944546688,3
SCALE-250-O00-00441,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,15.642381293103476,17.25808931288912,23.687046213263933,28.314467468965315,97.22845266557954,101.94204382014733,18.43531475674659,22.98096232122114,10,2,70.0,0.8812908992306927,2
SCALE-250-O00-00442,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,0,1,0,9.634428616614994,13.268557523480414,35.532008794279236,40.13123670574903,105.84998354788564,111.60306858914959,17.914795879862755,22.998892130447185,10,1,100.0,,1
SCALE-250-O00-00443,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,9.302306585178174,16.204754680813217,40.01369250491537,42.83507307400366,109.41748803604952,114.39203084035924,30.73878272043641,35.538157200401585,11,1,100.0,,1
SCALE-250-O00-00444,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,21.301332951582918,25.355323627372783,36.04017076548213,41.146408915181475,113.23953494141628,117.07305860715978,35.09479624810062,38.812217614588064,9,1,100.0,,1
SCALE-250-O00-00445,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,24.788877146308444,31.1313443289804,38.800118059626946,42.201141294063994,108.24100730869583,112.65572024646495,26.68732760692053,32.385138947883945,10,1,100.0,,1
SCALE-250-O00-00446,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,15.201101163302816,18.37417215422936,39.726409635679445,44.05104461633259,93.31005091476177,98.18236269489292,21.774772430351945,27.10821077772411,10,1,100.0,,1
SCALE-250-O00-00447,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,17.550673439150763,19.267381655802637,25.02601667543582,29.311138716738668,77.15558436158204,82.36225723601716,19.398727742477824,22.067475779055986,10,1,100.0,,1
SCALE-250-O00-00448,250,O00,249.99999999998994,99.99999999999598,2,2,2,2,2,2,0,0,0,2,0,2,9.649130698234092,14.071677312232644,10.097730141102602,14.63778322805219,65.14041195543795,69.50800130419903,9.649130698234092,14.071677312232644,11,1,100.0,,1
SCALE-250-O00-00449,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,0,1,0,7.815861449682755,9.576922449195674,11.492692716554137,16.459203065047667,51.28623877807436,55.88189586698976,11.542815971695578,16.469767247402345,9,1,100.0,,1
SCALE-250-O00-00450,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,17.395158307576562,19.8037718278177,26.364388885553293,30.61471635821724,42.63154850653747,48.32541628461083,20.04816016761064,22.475982519787415,10,1,100.0,,1
SCALE-250-O00-00451,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,14.275413211220185,16.347800055195336,32.975285660289174,37.51861848016466,40.053059225721526,45.027830733104935,14.275413211220185,16.347800055195336,10,1,100.0,,1
SCALE-250-O00-00452,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,11.432661872488069,12.551663648750123,19.812896159172013,23.847990083545643,41.767751045378034,46.820502185071845,11.432661872488069,13.72535452284403,10,1,100.0,,2
SCALE-250-O00-00453,250,O00,249.99999999998994,99.99999999999598,2,2,2,2,2,2,1,1,0,2,1,1,6.154998039267481,9.181443627777284,8.77185402918327,12.46694034248201,45.37704344207464,49.615035841937846,6.154998039267481,9.181443627777284,11,2,90.9090909090909,0.43949698692151334,2
SCALE-250-O00-00454,250,O00,183.8829549626184,73.55318198504736,0,0,0,0,0,0,0,0,0,0,0,0,9.501247972504656,10.302817751371432,13.758275166961466,15.85607000856871,55.53340275961805,58.080653836770495,9.501247972504656,10.302817751371432,5,1,100.0,,1
SCALE-250-O00-00455,250,O00,69.45062637803284,27.780250551213136,0,0,0,0,0,0,0,0,0,0,0,0,97.2196969136257,100.88606036855334,116.78190292682622,118.98590839495475,141.101797171418,146.63516927229585,97.2196969136257,100.88606036855334,3,1,100.0,,1
SCALE-250-O00-00456,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,94.0703003925949,99.3412929968248,109.23841870102908,113.45649340788802,130.8029589111248,134.47320026664138,94.0703003925949,99.3412929968248,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00457,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,80.78500202194573,87.51875736460808,92.28191793330063,99.65909410676795,114.19954302155031,121.93295626291192,80.78500202194573,87.51875736460808,10,3,50.0,0.9372305632161295,3
SCALE-250-O00-00458,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,66.42684791686128,71.92038912287708,75.11042326469384,79.7714643274734,98.47902077434908,103.27263395720333,66.42684791686128,71.92038912287708,10,2,80.0,0.7219280948873623,2
SCALE-250-O00-00459,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,54.40732679812896,61.17846629572006,59.86464354668606,64.9877706018471,83.28334263936736,88.37369222276445,54.40732679812896,61.17846629572006,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-00460,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,41.57618166967736,47.39132691145405,43.494995501162215,49.99559319472913,65.23521033130892,73.32308522947568,44.83978836463959,51.233055379078856,11,2,81.81818181818183,0.6840384356390417,2
SCALE-250-O00-00461,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,26.82392414294491,30.83233324782864,26.82392414294491,30.83233324782864,48.9769371016758,53.53489259993568,34.83052791926476,40.12243605136322,10,1,100.0,,1
SCALE-250-O00-00462,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,13.300629979467793,17.03709073260848,13.300629979467793,17.03709073260848,31.745080314406216,38.74484115123451,20.51281260242778,26.651405888229306,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00463,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,9.426551979694297,14.59457168021811,9.501096403847317,14.59457168021811,16.19879170826569,21.38826580789866,10.818511387402474,16.35041756312884,10,2,90.0,0.46899559358928117,1
SCALE-250-O00-00464,250,O00,249.99999999998994,99.99999999999598,3,3,1,3,3,3,1,1,0,1,1,2,3.35200648927699,5.95598667227986,5.118486539274341,7.339749045524318,8.7263164535204,14.183513023523993,7.347228255669538,12.72913868618154,10,3,70.0,0.7298466991620974,3
SCALE-250-O00-00465,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,9.046296700786616,12.709416496326817,19.363270546170707,22.709088478367786,21.443583987182507,28.055074168153514,10.313314481516688,12.709416496326817,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00466,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,12.835608309761927,15.665297917003459,13.608568859322787,18.516913091683946,38.27465094534724,42.690310986646374,17.071335838783106,20.278037114944272,10,2,60.0,0.9709505944546688,2
SCALE-250-O00-00467,250,O00,249.99999999998994,99.99999999999598,3,3,3,3,3,3,3,3,0,0,3,1,4.26153084803404,5.546661158691272,4.2935578053536805,7.562141129874752,55.20354980480174,62.47270712390149,9.729049136704942,16.393290683269296,10,1,100.0,,1
SCALE-250-O00-00468,250,O00,249.99999999998994,99.99999999999598,3,2,2,2,2,2,1,1,0,1,3,1,4.364615737941886,7.894016221236706,10.826473652528747,15.739662014190392,62.148263707871806,67.10106384298689,5.75042965270384,7.99598197246644,10,2,70.0,0.8812908992306927,2
SCALE-250-O00-00469,250,O00,249.99999999998994,99.99999999999598,1,0,0,0,0,0,0,0,0,0,0,1,8.937833344743467,11.348065979333107,20.915892385216416,26.636440229009978,58.1578947888499,63.5476297591281,13.477933042934355,17.68144640765117,10,1,100.0,,1
SCALE-250-O00-00470,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,12.109785800691721,16.56435444925921,26.982037555502536,30.997575834661575,57.54927860658651,62.65377517501527,12.631026770262508,16.665639751665807,10,1,100.0,,1
SCALE-250-O00-00471,250,O00,249.99999999998994,99.99999999999598,7,2,1,2,2,2,0,0,0,1,1,6,2.4070630499345276,3.7065096915527844,33.773962847106546,36.61862756392396,61.400782772647574,67.11240001586229,8.202357533017109,10.292086016467232,10,1,100.0,,1
SCALE-250-O00-00472,250,O00,249.99999999998994,99.99999999999598,7,4,4,4,4,4,0,0,0,1,0,4,4.384548169584571,5.9741585815852,21.156633400033584,27.032357269123697,70.6104548376168,75.59918208453672,6.556166297616771,11.624213875389275,10,2,80.0,0.7219280948873623,2
SCALE-250-O00-00473,250,O00,249.99999999998994,99.99999999999598,11,4,4,4,4,4,0,0,0,2,1,7,2.6806216858343648,4.046229824887686,11.086984545909974,14.543625679805997,76.91078711119209,79.36593876427892,3.6754308018031647,8.536531536656211,10,2,60.0,0.9709505944546688,2
SCALE-250-O00-00474,250,O00,249.99999999998994,99.99999999999598,4,1,1,1,1,1,1,1,0,0,1,3,3.7743632435552517,4.6129005618771135,7.9137657523537275,8.52829276301399,75.63425643088088,81.406619129778,8.434724213588897,13.458550565992592,10,2,60.0,0.9709505944546688,2
SCALE-250-O00-00475,250,O00,249.99999999998994,99.99999999999598,20,1,1,1,1,0,0,0,0,1,0,19,1.7802402113682754,3.027056294777601,18.568242380371807,22.325164450414874,74.7693426546015,79.47735160587132,9.62036249041987,15.042716279977238,10,2,70.0,0.8812908992306927,2
SCALE-250-O00-00476,250,O00,249.99999999998994,99.99999999999598,2,0,0,0,0,0,0,0,0,0,0,2,5.936403997047396,7.949113431755798,15.589242891079238,20.420988683287725,78.17796820871325,84.01363149351569,12.141141793559038,17.387907043855385,10,2,50.0,1.0,2
