pih_cell_id,scale_km2,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
PIH-250-1205,250,249.57294787147637,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,45.44729559345113,49.091577877677366,51.18772175903887,45.44729559345113,49.091577877677366,51.18772175903887,45.44729559345113,49.091577877677366,51.18772175903887,45.44729559345113,49.091577877677366,51.18772175903887,45.44729559345113,49.091577877677366,51.18772175903887,45.44729559345113,49.091577877677366,51.18772175903887,45.676925109492224,49.69871771953045,51.18772175903887,45.676925109492224,49.69871771953045,51.18772175903887,52.414344160119136,56.37939997469356,57.93862519432875,51.526417451439784,55.36103093985849,57.222294741906396,45.44729559345113,49.091577877677366,51.18772175903887,45.676925109492224,49.69871771953045,51.18772175903887,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1206,250,249.539026948688,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,11,NONE,56.7603532398541,62.33876761388581,62.47580665648109,59.87976310256754,65.50904956066037,68.48135523263022,59.87976310256754,65.50904956066037,68.48135523263022,59.87976310256754,65.50904956066037,68.48135523263022,59.87976310256754,65.50904956066037,68.48135523263022,59.87976310256754,65.50904956066037,68.48135523263022,62.33876761388581,68.93582385344108,70.13405415597724,62.33876761388581,68.93582385344108,70.13405415597724,69.0966468002847,75.4887465382986,76.78739179605954,65.01782070173836,70.00940898759964,70.46584926282132,59.87976310256754,66.24464941269368,68.48135523263022,56.7603532398541,62.33876761388581,62.47580665648109,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1207,250,249.50688606224014,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,62.39884346018756,67.52708311049771,69.84042258002876,69.16495695765332,74.55163784553464,77.25071767560205,69.16495695765332,74.55163784553464,77.25071767560205,69.16495695765332,74.55163784553464,77.25071767560205,69.16495695765332,74.55163784553464,77.25071767560205,69.16495695765332,74.55163784553464,77.25071767560205,78.74928035918194,83.8705585360914,84.6624921228883,78.74928035918194,83.8705585360914,84.6624921228883,85.25409361807684,90.37408746645959,91.24619430922057,69.16495695765332,74.55163784553464,77.25071767560205,75.44841655786276,80.49368996801178,81.98085747547906,62.39884346018756,67.52708311049771,69.84042258002876,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1208,250,249.4765249315105,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,69.10213008753045,74.56356463038165,75.87221560030373,75.64330885465876,80.44461572281985,82.21939599637396,75.64330885465876,80.44461572281985,82.21939599637396,75.64330885465876,80.44461572281985,82.21939599637396,75.64330885465876,80.44461572281985,82.21939599637396,75.64330885465876,80.44461572281985,82.21939599637396,94.43007423058877,97.99468415147902,99.33121157301312,94.43007423058877,97.99468415147902,99.33121157301312,100.97315287061387,105.10513509091648,105.85571507004485,75.64330885465876,80.44461572281985,82.21939599637396,91.24127891307143,94.66018536624918,95.92719098530891,69.10213008753045,74.56356463038165,75.87221560030373,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1209,250,249.4479432931139,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,11,NONE,80.00895333056768,87.07997089180695,87.34111898387236,84.3712194067384,91.41455883888108,92.28490309990681,84.3712194067384,91.41455883888108,92.28490309990681,84.3712194067384,91.41455883888108,92.28490309990681,84.3712194067384,91.41455883888108,92.28490309990681,84.3712194067384,91.41455883888108,92.28490309990681,107.3679055200505,112.5467911847753,115.0316450141793,107.3679055200505,112.5467911847753,115.0316450141793,119.11965194806807,124.68800655036996,125.478490835773,84.3712194067384,91.41455883888108,92.28490309990681,105.38565346198702,111.73420866921664,112.5467911847753,80.00895333056768,87.07997089180695,87.34111898387236,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1210,250,249.421140900569,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,91.827318364764,97.81512675042663,98.29460719927583,94.92530593516707,101.7347788583844,101.77848022431938,94.92530593516707,101.7347788583844,101.77848022431938,94.92530593516707,101.7347788583844,101.77848022431938,94.92530593516707,101.7347788583844,101.77848022431938,94.92530593516707,101.7347788583844,101.77848022431938,109.05906449613938,114.81337246943896,118.51597754253268,109.05906449613938,114.81337246943896,118.51597754253268,134.9649983007369,139.62948733865574,140.26551999510662,94.92530593516707,101.7347788583844,101.77848022431938,109.05906449613938,114.81337246943896,118.51597754253268,91.827318364764,97.81512675042663,98.29460719927583,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1211,250,249.39611752471552,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,11,NONE,106.29096286650109,112.00530587237778,114.60238989530673,109.21178688857512,114.15538177624946,117.07028455791362,109.21178688857512,114.15538177624946,117.07028455791362,109.21178688857512,114.15538177624946,117.07028455791362,109.21178688857512,114.15538177624946,117.07028455791362,109.21178688857512,114.15538177624946,117.07028455791362,115.1113217234893,119.78808706423946,121.51982514305814,115.1113217234893,119.78808706423946,121.51982514305814,142.20668973540882,144.5216877390302,145.20423861532353,109.21178688857512,114.15538177624946,117.07028455791362,115.1113217234893,119.78808706423946,121.51982514305814,106.29096286650109,112.00530587237778,114.60238989530673,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1212,250,249.3728729534291,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,112.67211105731589,118.12151620957734,118.85569932077257,112.67211105731589,118.25141909439675,119.50521374486965,112.67211105731589,118.25141909439675,119.50521374486965,112.67211105731589,118.25141909439675,119.50521374486965,112.67211105731589,118.25141909439675,119.50521374486965,112.67211105731589,118.25141909439675,119.50521374486965,117.00837596332336,121.82168086924474,122.65956700925426,117.00837596332336,121.82168086924474,122.65956700925426,122.35785827910061,127.27773386373144,127.35173193074212,112.67211105731589,118.25141909439675,119.50521374486965,117.00837596332336,121.82168086924474,122.65956700925426,118.33406423854962,123.26451966471728,123.66211884760665,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1213,250,249.35140699176782,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,99.91031224558338,106.02208472581003,106.85767167173738,99.91031224558338,106.02208472581003,106.85767167173738,99.91031224558338,106.02208472581003,106.85767167173738,99.91031224558338,106.02208472581003,106.85767167173738,99.91031224558338,106.02208472581003,106.85767167173738,99.91031224558338,106.02208472581003,106.85767167173738,104.9364257624565,109.9385051637926,111.55140851308612,104.9364257624565,109.9385051637926,111.55140851308612,107.26994058977908,112.24074370024174,112.3717455432023,99.91031224558338,106.02208472581003,106.85767167173738,104.9364257624565,109.9385051637926,111.55140851308612,108.27840505788944,113.22571730641891,113.34021423356866,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1214,250,249.33171946178257,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,12,NONE,87.61262107666793,92.72177234166942,94.89798669098658,87.61262107666793,92.72177234166942,94.89798669098658,87.61262107666793,92.72177234166942,94.89798669098658,87.61262107666793,92.72177234166942,94.89798669098658,87.61262107666793,92.72177234166942,94.89798669098658,87.6394854518538,92.7671128744101,94.89798669098658,88.53352619256283,95.55601925968932,97.34371221224266,88.53352619256283,95.55601925968932,97.34371221224266,90.06229953660886,96.77573853676479,97.39791972672111,87.61262107666793,92.72177234166942,94.89798669098658,88.53352619256283,95.55601925968932,97.34371221224266,91.02203765773004,97.75889097292516,98.36241341287536,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1215,250,249.3138102027602,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,72.41285124933097,76.96054714758273,77.39545517857086,72.41285124933097,76.96054714758273,77.39545517857086,72.41285124933097,76.96054714758273,77.39545517857086,72.41285124933097,76.96054714758273,77.39545517857086,72.41285124933097,76.96054714758273,77.39545517857086,72.46560599027065,76.97117166077169,77.44857774451563,72.41285124933097,77.20189170768653,77.39545517857086,72.41285124933097,77.20189170768653,77.39545517857086,72.46560599027065,77.32682438412829,77.44857774451563,72.41285124933097,76.96054714758273,77.39545517857086,72.41285124933097,77.20189170768653,77.39545517857086,73.41955726436704,78.32943826471976,78.40521657133291,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1216,250,249.29767907108962,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,11,NONE,57.15698441048824,62.1559033651771,62.45598541034204,57.15698441048824,62.1559033651771,62.45598541034204,57.15698441048824,62.1559033651771,62.45598541034204,57.15698441048824,62.1559033651771,62.45598541034204,57.15698441048824,62.1559033651771,62.45598541034204,57.21393337827406,62.21295938729096,62.507821633095524,57.15698441048824,62.1559033651771,62.45598541034204,57.15698441048824,62.1559033651771,62.45598541034204,57.21393337827406,62.21295938729096,62.507821633095524,57.15698441048824,62.1559033651771,62.45598541034204,57.15698441048824,62.1559033651771,62.45598541034204,58.19939275306379,63.19901829559792,63.45500922300602,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1217,250,249.28332594027938,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,37.663946054213014,42.36938269186964,42.60291408595315,37.663946054213014,42.36938269186964,42.60291408595315,37.663946054213014,42.36938269186964,42.60291408595315,37.663946054213014,42.36938269186964,42.60291408595315,37.663946054213014,42.36938269186964,42.60291408595315,37.711232408384966,42.42996816261919,42.651555573863384,37.663946054213014,42.36938269186964,42.60291408595315,37.663946054213014,42.36938269186964,42.60291408595315,37.711232408384966,42.42996816261919,42.651555573863384,37.663946054213014,42.36938269186964,42.60291408595315,37.663946054213014,42.36938269186964,42.60291408595315,38.62389431403892,43.438134134361725,43.57466934681197,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1218,250,249.27075070096228,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,22.46060735559275,27.307745981775913,27.85142581437783,22.46060735559275,27.307745981775913,27.85142581437783,22.46060735559275,27.307745981775913,27.85142581437783,22.46060735559275,27.307745981775913,27.85142581437783,22.46060735559275,27.307745981775913,27.85142581437783,22.52846468904366,27.360723415618285,27.894457577392693,22.46060735559275,27.307745981775913,27.85142581437783,22.46060735559275,27.307745981775913,27.85142581437783,22.52846468904366,27.360723415618285,27.894457577392693,22.46060735559275,27.307745981775913,27.85142581437783,22.46060735559275,27.307745981775913,27.85142581437783,23.582214865175263,28.318234148523715,28.773460316377594,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-1219,250,249.25995326090148,31,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.0585739526449963,0.5604391597885487,5.977598217485373,0.6710817098968954,0.0585739526449963,0.5604391597885487,0.032884686027952,4,10.029689756794744,0.8709677419354839,0.7872420129934368,54.83870967741935,3,25.27001352523336,0.9032258064516129,0.5009534506023884,83.87096774193549,3,53.638343815038056,0.9032258064516129,0.5009534506023884,83.87096774193549,12,NONE,7.245794638379206,12.108636090697603,13.521171477403591,7.245794638379206,12.108636090697603,13.521171477403591,7.245794638379206,12.108636090697603,13.521171477403591,7.245794638379206,12.108636090697603,13.521171477403591,7.245794638379206,12.108636090697603,13.521171477403591,7.269387252164048,12.155323415707894,13.521171477403591,7.661605950512378,12.517335652434168,13.521171477403591,7.661605950512378,12.517335652434168,13.521171477403591,7.725404187976039,13.192927965860768,13.676488372515966,7.245794638379206,12.108636090697603,13.652675604894375,7.661605950512378,12.51104370352777,13.521171477403591,8.731489726057026,13.481478318345022,14.390004463943642,31,29,31,31,29,17,17,1,11,23,2,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,93.5484,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,93.5484,EVIDENCE_PRESENT,54.8387,EVIDENCE_PRESENT,54.8387,EVIDENCE_PRESENT,3.2258,EVIDENCE_PRESENT,35.4839,EVIDENCE_PRESENT,74.1935,EVIDENCE_PRESENT,6.4516,REVIEW_REQUIRED_PRESENT
PIH-250-1220,250,249.2509335449726,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,3.570765676943798,3.570765676943798,6.798987023671839,0.7633096481387444,,,,1,2.507513176022792,0.0,,100.0,1,10.030052704091167,0.0,,100.0,1,17.53351750290232,0.0,,100.0,8,NONE,7.421736275421269,11.626077274804997,12.372005063090004,8.82264069839521,12.244332345395867,14.432855298392907,10.708134294515833,15.651281330493385,15.661429018990695,8.82264069839521,12.244332345395867,14.432855298392907,8.82264069839521,12.244332345395867,14.432855298392907,8.82264069839521,12.244332345395867,14.432855298392907,11.829867449666313,15.913244898409713,16.32062522025326,11.829867449666313,15.913244898409713,16.32062522025326,13.783965971438123,18.137903146897436,18.83978438137687,8.82264069839521,12.244332345395867,14.432855298392907,11.798653813182057,15.858099400512062,16.26410733137812,7.421736275421269,11.626077274804997,12.372005063090004,0,0,0,0,0,0,0,0,0,0,1,WELLS_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-250-1221,250,249.24369149519504,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,7.954778880487334,7.954778880487334,8.589203350306741,0.964307920093962,,,,1,0.3592533924821063,0.0,,100.0,1,5.740767895063075,0.0,,100.0,1,23.704106530132677,0.0,,100.0,12,NONE,10.522965304423478,15.194264974267421,15.909508529748571,18.693603653673208,22.293194895730142,23.84460689482614,19.14095444018538,23.28503435549112,23.84460689482614,18.693603653673208,22.293194895730142,23.84460689482614,18.693603653673208,22.293194895730142,23.84460689482614,18.693603653673208,22.293194895730142,23.84460689482614,27.89030780102338,31.207784185262927,33.89068947318647,27.89030780102338,31.207784185262927,33.89068947318647,31.390284861319074,37.499923137715655,38.29967236272712,19.09679042603535,22.354343305398352,23.84460689482614,21.36923563656415,25.762129753168352,26.607591842608432,10.522965304423478,15.194264974267421,15.909508529748571,0,0,0,0,0,0,0,0,0,0,1,WELLS_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-250-1222,250,249.23822707073325,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,6.230159838688993,7.609855072127666,1.8490476308258117,0.20759443553315582,8.793424830481229,8.793424830481229,,2,5.015282024315045,0.0,1.0,50.0,2,19.719644596667802,0.0,1.0,50.0,2,45.949271809745504,0.0,1.0,50.0,9,NONE,4.137346486170865,5.8738485584127655,6.33886906652345,6.510220319277171,11.561777615814947,13.490406716518986,6.510220319277171,11.561777615814947,13.490406716518986,6.510220319277171,11.561777615814947,13.490406716518986,6.510220319277171,11.561777615814947,13.490406716518986,6.510220319277171,11.561777615814947,13.490406716518986,30.614914772110833,33.43179650787066,34.69251456924518,30.614914772110833,33.43179650787066,34.69251456924518,47.9507843282009,52.880722805967316,53.158352812693956,6.510220319277171,11.561777615814947,13.490406716518986,10.950175220496671,15.79264703662604,17.9785833721323,4.698023764162495,6.784181034955847,7.139406332434564,1,1,1,1,1,0,0,0,1,0,1,WELLS_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,50.0,REVIEW_REQUIRED_PRESENT
