support_id,gap_E01_km,gap_E02_km,gap_E03_km,gap_E04_km,gap_E05_km,gap_E06_km,gap_E07_km,gap_E08_km,gap_E09_km,gap_E10_km,gap_E11_km,gap_E12_km,x_5880,y_5880
SP5-0105-0099,16.8247063862487,31.908198910780477,31.908198910780477,31.908198910780477,31.908198910780477,31.908198910780477,37.322066199278154,37.322066199278154,48.459551960409144,31.908198910780477,37.322066199278154,16.8247063862487,5087500.0,7832500.0
SP5-0105-0100,19.845197980791312,27.44401444343117,27.44401444343117,27.44401444343117,27.44401444343117,27.44401444343117,41.590853693931415,41.590853693931415,53.26427052926875,27.44401444343117,41.590853693931415,19.845197980791312,5087500.0,7837500.0
SP5-0105-0101,23.19945473093247,23.19945473093247,23.19945473093247,23.19945473093247,23.19945473093247,23.19945473093247,46.007190705331226,46.007190705331226,58.101952237654295,23.19945473093247,46.007190705331226,23.19945473093247,5087500.0,7842500.0
SP5-0105-0102,19.319820673440816,19.319820673440816,19.319820673440816,19.319820673440816,19.319820673440816,19.319820673440816,49.364721623744806,49.364721623744806,62.9649997430175,19.319820673440816,49.364721623744806,19.319820673440816,5087500.0,7847500.0
SP5-0105-0103,16.07159736601304,16.07159736601304,16.07159736601304,16.07159736601304,16.07159736601304,16.07159736601304,44.68865929569727,44.68865929569727,67.84795893355768,16.07159736601304,44.68865929569727,16.07159736601304,5087500.0,7852500.0
SP5-0105-0104,13.904568060050032,13.904568060050032,13.904568060050032,13.904568060050032,13.904568060050032,13.904568060050032,40.09085679184223,40.09085679184223,72.74682034468077,13.904568060050032,40.09085679184223,13.904568060050032,5087500.0,7857500.0
SP5-0105-0105,13.355814613039888,13.355814613039888,13.355814613039888,13.355814613039888,13.355814613039888,13.355814613039888,35.60164781244112,35.60164781244112,77.65857460108829,13.355814613039888,35.60164781244112,13.355814613039888,5087500.0,7862500.0
SP5-0105-0106,14.60885194049197,14.60885194049197,14.60885194049197,14.60885194049197,14.60885194049197,14.60885194049197,31.267840597300374,31.267840597300374,81.95438584996755,14.60885194049197,31.267840597300374,14.60885194049197,5087500.0,7867500.0
SP5-0105-0107,12.770337836499275,12.770337836499275,12.770337836499275,12.770337836499275,12.770337836499275,12.770337836499275,27.163916953842964,27.163916953842964,78.00786664595351,12.80675638699511,27.163916953842964,12.770337836499275,5087500.0,7872500.0
SP5-0105-0108,10.962419549187603,10.962419549187603,10.962419549187603,10.962419549187603,10.962419549187603,10.962419549187603,23.41108525746658,23.41108525746658,74.18849747272397,11.026607604737451,23.41108525746658,10.962419549187603,5087500.0,7877500.0
SP5-0105-0109,11.281301178786784,11.281301178786784,11.281301178786784,11.281301178786784,11.281301178786784,11.281301178786784,20.205925902800416,20.205925902800416,70.51694162304456,11.364820340941057,20.205925902800416,11.281301178786784,5087500.0,7882500.0
SP5-0105-0110,13.577955302643383,13.577955302643383,13.577955302643383,13.577955302643383,13.577955302643383,13.577955302643383,17.846007123347018,17.846007123347018,67.01749737550172,13.664999359490702,17.846007123347018,13.577955302643383,5087500.0,7887500.0
SP5-0105-0111,14.080954613719667,14.080954613719667,14.080954613719667,14.080954613719667,14.080954613719667,14.080954613719667,16.693726333675304,16.693726333675304,63.71852833425205,14.080954613719667,16.44952554378123,14.080954613719667,5087500.0,7892500.0
SP5-0105-0112,15.133317466279395,15.133317466279395,15.133317466279395,15.133317466279395,15.133317466279395,15.133317466279395,16.996500450408494,16.996500450408494,60.652755516055365,15.133317466279395,16.15781607372336,15.133317466279395,5087500.0,7897500.0
SP5-0105-0113,15.460051036628377,15.460051036628377,15.460051036628377,15.460051036628377,15.460051036628377,15.460051036628377,17.227970298004724,17.227970298004724,57.857260998926385,15.460051036628377,17.227970298004724,15.460051036628377,5087500.0,7902500.0
SP5-0105-0114,12.353209014996565,12.353209014996565,12.353209014996565,12.353209014996565,12.353209014996565,12.353209014996565,12.353209014996565,12.353209014996565,55.372994761936006,16.54553351893555,12.353209014996565,12.353209014996565,5087500.0,7907500.0
SP5-0105-0115,7.642027567828584,7.642027567828584,7.642027567828584,7.642027567828584,7.642027567828584,7.642027567828584,7.642027567828584,7.642027567828584,53.1830464973752,14.726968160712097,7.642027567828584,7.642027567828584,5087500.0,7912500.0
SP5-0105-0116,3.768208822068075,3.768208822068075,3.768208822068075,3.768208822068075,3.768208822068075,3.768208822068075,3.768208822068075,3.768208822068075,51.37869614796924,12.685301082809898,3.768208822068075,3.768208822068075,5087500.0,7917500.0
SP5-0105-0117,0.561465100901329,4.471935834286007,4.471935834286007,4.471935834286007,4.471935834286007,4.471935834286007,4.471935834286007,4.471935834286007,50.01104279045505,12.447896847116308,4.471935834286007,0.561465100901329,5087500.0,7922500.0
SP5-0105-0118,2.0416552310664833,2.0416552310664833,2.0416552310664833,2.0416552310664833,2.0416552310664833,2.0416552310664833,8.70614854486362,8.70614854486362,49.116579523742324,14.106147889177906,8.70614854486362,5.139406511523036,5087500.0,7927500.0
SP5-0105-0119,2.9667577900392006,2.9667577900392006,2.9667577900392006,2.9667577900392006,2.9667577900392006,2.9667577900392006,13.47574988134206,13.47574988134206,48.72137484960251,15.7998980686739,13.47574988134206,10.124808912855622,5087500.0,7932500.0
SP5-0105-0120,7.964605921637016,7.964605921637016,7.964605921637016,7.964605921637016,7.964605921637016,7.964605921637016,10.824514795456901,10.824514795456901,48.837550617929814,11.128665660413423,10.824514795456901,11.525543628591752,5087500.0,7937500.0
SP5-0105-0121,6.8672835040131055,6.8672835040131055,6.8672835040131055,6.8672835040131055,6.8672835040131055,6.8672835040131055,6.8672835040131055,6.8672835040131055,49.46150355056177,6.8672835040131055,6.8672835040131055,7.261590572745184,5087500.0,7942500.0
SP5-0105-0122,3.473471293214944,3.473471293214944,3.473471293214944,3.473471293214944,3.473471293214944,3.473471293214944,3.473471293214944,3.473471293214944,50.57444331483651,3.473471293214944,3.473471293214944,3.559754867121454,5087500.0,7947500.0
SP5-0105-0123,1.688196499092373,1.688196499092373,1.688196499092373,1.688196499092373,1.688196499092373,1.688196499092373,1.688196499092373,1.688196499092373,52.145069754761934,3.674855152238875,1.688196499092373,2.3920169263804643,5087500.0,7952500.0
SP5-0105-0124,0.247564566797676,0.247564566797676,0.247564566797676,0.247564566797676,0.247564566797676,0.247564566797676,0.2585629181472756,0.2585629181472756,54.13355967283479,0.247564566797676,0.2585629181472756,0.247564566797676,5087500.0,7957500.0
SP5-0105-0125,4.762345569281067,4.762345569281067,4.762345569281067,4.762345569281067,4.762345569281067,4.762345569281067,4.973163335109727,4.973163335109727,56.495807507953565,4.762345569281067,4.973163335109727,4.762345569281067,5087500.0,7962500.0
SP5-0105-0126,9.759902303911309,9.759902303911309,9.759902303911309,9.759902303911309,9.759902303911309,9.759902303911309,9.969847156938695,9.969847156938695,59.18707839637904,9.759902303911309,9.969847156938695,9.759902303911309,5087500.0,7967500.0
SP5-0105-0127,7.595663786468251,7.595663786468251,7.595663786468251,7.595663786468251,7.595663786468251,7.595663786468251,14.96874580944434,14.96874580944434,62.164654203353344,7.595663786468251,14.96874580944434,7.595663786468251,5087500.0,7972500.0
SP5-0105-0128,2.629429381072977,2.629429381072977,2.629429381072977,2.629429381072977,2.629429381072977,2.629429381072977,19.96819595964534,19.96819595964534,65.38943504378878,2.629429381072977,19.96819595964534,2.629429381072977,5087500.0,7977500.0
SP5-0105-0129,2.4766286324425875,2.4766286324425875,2.4766286324425875,2.4766286324425875,2.4766286324425875,2.4766286324425875,24.967866321691073,24.967866321691073,68.82668231484973,2.4766286324425875,24.967866321691073,2.4766286324425875,5087500.0,7982500.0
SP5-0105-0130,4.477900163865333,4.477900163865333,4.477900163865333,4.477900163865333,4.477900163865333,4.477900163865333,29.967646678257438,29.967646678257438,72.44616057178342,4.477900163865333,29.967646678257438,4.477900163865333,5087500.0,7987500.0
SP5-0105-0131,2.4994750132411956,2.4994750132411956,2.4994750132411956,2.4994750132411956,2.4994750132411956,2.4994750132411956,34.96748984711246,34.96748984711246,76.2219139402574,2.4994750132411956,34.96748984711246,2.4994750132411956,5087500.0,7992500.0
SP5-0105-0132,6.514841579508206,6.514841579508206,6.514841579508206,6.514841579508206,6.514841579508206,6.514841579508206,39.96737225516524,39.96737225516524,80.1318547635045,6.514841579508206,39.96737225516524,6.514841579508206,5087500.0,7997500.0
SP5-0105-0133,11.341911050187305,11.341911050187305,11.341911050187305,11.341911050187305,11.341911050187305,11.341911050187305,44.967280813475824,44.967280813475824,84.15728210299307,11.341911050187305,44.967280813475824,11.341911050187305,5087500.0,8002500.0
SP5-0106-0033,24.090751501553505,24.090751501553505,24.090751501553505,24.090751501553505,24.090751501553505,24.090751501553505,27.2724970279408,27.2724970279408,28.162711187427035,24.090751501553505,27.2724970279408,24.090751501553505,5092500.0,7502500.0
SP5-0106-0034,21.87500348317285,21.87500348317285,21.87500348317285,21.87500348317285,21.87500348317285,21.87500348317285,25.90813396215266,25.90813396215266,26.854317761789307,21.87500348317285,22.55977611293403,21.87500348317285,5092500.0,7507500.0
SP5-0106-0035,17.68360026270178,17.68360026270178,17.68360026270178,18.107373318480665,18.107373318480665,18.107373318480665,25.46866467139122,25.46866467139122,26.44183169668618,17.68360026270178,17.68360026270178,18.107373318480665,5092500.0,7512500.0
SP5-0106-0036,12.90255549247295,12.90255549247295,12.90255549247295,14.884626581094334,14.884626581094334,14.884626581094334,22.609019980981948,22.609019980981948,26.966396579828807,12.90255549247295,12.90255549247295,14.884626581094334,5092500.0,7517500.0
SP5-0106-0037,8.381059492788566,8.381059492788566,8.381059492788566,12.854075167915214,12.854075167915214,12.854075167915214,19.591585151634387,19.591585151634387,28.376092499238293,8.381059492788566,8.381059492788566,12.854075167915214,5092500.0,7522500.0
SP5-0106-0038,4.899834508121554,4.899834508121554,4.899834508121554,12.605649066438785,12.605649066438785,12.605649066438785,17.506930999094067,17.506930999094067,30.548628554323887,4.899834508121554,4.899834508121554,12.605649066438785,5092500.0,7527500.0
SP5-0106-0039,5.270161116350829,5.270161116350829,5.270161116350829,14.232973278623252,14.232973278623252,14.232973278623252,16.664910292053563,16.664910292053563,33.33518842866765,5.270161116350829,5.270161116350829,14.232973278623252,5092500.0,7532500.0
SP5-0106-0040,9.029995469412688,9.029995469412688,9.029995469412688,16.941748277324987,16.941748277324987,16.941748277324987,17.17112133415669,17.17112133415669,36.59577664976524,9.029995469412688,9.029995469412688,17.21199199145172,5092500.0,7537500.0
SP5-0106-0041,13.612752776824058,13.612752776824058,13.612752776824058,17.20864118513044,17.20864118513044,18.806583994404313,18.83004920818011,18.83004920818011,40.21525767198599,13.612752776824058,13.612752776824058,17.20864118513044,5092500.0,7542500.0
SP5-0106-0042,17.56916690657589,17.56916690657589,17.56916690657589,17.56916690657589,17.56916690657589,21.391770471317557,21.425846578432672,21.425846578432672,44.10536283320831,17.56916690657589,18.413941950279103,17.56916690657589,5092500.0,7547500.0
SP5-0106-0043,19.26691257424695,19.26691257424695,19.26691257424695,19.26691257424695,19.26691257424695,24.729093923079404,24.770204884550026,24.770204884550026,48.20061318773526,19.26691257424695,23.298915814551673,19.26691257424695,5092500.0,7552500.0
SP5-0106-0044,21.994367790328255,21.994367790328255,21.994367790328255,21.994367790328255,21.994367790328255,27.36651495009419,27.36651495009419,27.36651495009419,52.452980779917574,21.994367790328255,27.36651495009419,21.994367790328255,5092500.0,7557500.0
SP5-0106-0045,24.395783717587708,24.395783717587708,24.395783717587708,24.395783717587708,24.395783717587708,24.395783717587708,24.395783717587708,24.395783717587708,56.82720540131397,25.422244370802176,24.395783717587708,25.422244370802176,5092500.0,7562500.0
SP5-0106-0046,19.42851928785616,19.42851928785616,19.42851928785616,19.42851928785616,19.42851928785616,19.42851928785616,19.42851928785616,19.42851928785616,61.29720511367425,28.933754286606,19.42851928785616,29.25740677307056,5092500.0,7567500.0
SP5-0106-0047,14.483799924117992,14.483799924117992,14.483799924117992,14.483799924117992,14.483799924117992,14.483799924117992,14.483799924117992,14.483799924117992,65.84347678982769,24.646189572265296,14.483799924117992,25.05978090094211,5092500.0,7572500.0
SP5-0106-0048,9.596538895099728,9.596538895099728,9.596538895099728,9.596538895099728,9.596538895099728,9.596538895099728,9.596538895099728,9.596538895099728,70.45125631809061,20.681082750822938,9.596538895099728,21.212953272034767,5092500.0,7577500.0
SP5-0106-0049,4.940309432459002,4.940309432459002,4.940309432459002,4.940309432459002,4.940309432459002,4.940309432459002,4.940309432459002,4.940309432459002,72.51228460577236,17.26208872242098,4.940309432459002,17.94397264375529,5092500.0,7582500.0
SP5-0106-0050,2.5922491800991865,2.5922491800991865,2.5922491800991865,2.5922491800991865,2.5922491800991865,2.5922491800991865,2.5922491800991865,2.5922491800991865,71.71343760745013,14.773362189260814,2.5922491800991865,15.61995268744902,5092500.0,7587500.0
SP5-0106-0051,6.2476278966505685,6.2476278966505685,6.2476278966505685,6.2476278966505685,6.2476278966505685,6.2476278966505685,6.2476278966505685,6.2476278966505685,71.25730031517301,13.730431664351583,6.2476278966505685,14.696247469216539,5092500.0,7592500.0
SP5-0106-0052,9.967319322660483,9.967319322660483,9.967319322660483,9.967319322660483,9.967319322660483,9.967319322660483,11.015713905974863,11.015713905974863,71.15046424961588,14.44981927235687,9.967319322660483,15.42648558145248,5092500.0,7597500.0
SP5-0106-0053,11.547988426651717,11.547988426651717,11.547988426651717,11.547988426651717,11.547988426651717,11.547988426651717,15.926677349075966,15.926677349075966,71.39449753072697,11.744708209642196,11.547988426651717,11.744708209642196,5092500.0,7602500.0
SP5-0106-0054,7.404297558788477,7.404297558788477,7.404297558788477,7.404297558788477,7.404297558788477,7.404297558788477,20.87994611834166,20.87994611834166,71.98583188651841,7.404297558788477,14.743290640975742,7.404297558788477,5092500.0,7607500.0
SP5-0106-0055,4.659299705806145,4.659299705806145,4.659299705806145,4.659299705806145,4.659299705806145,4.659299705806145,25.060179848877514,25.060179848877514,72.91601817929447,4.659299705806145,18.74495135087002,4.659299705806145,5092500.0,7612500.0
SP5-0106-0056,6.2124492076772295,6.2124492076772295,6.2124492076772295,6.2124492076772295,6.2124492076772295,6.2124492076772295,29.13831463640018,29.13831463640018,74.17230899636544,6.2124492076772295,23.138318507806154,6.2124492076772295,5092500.0,7617500.0
SP5-0106-0057,10.270344520385557,10.270344520385557,10.270344520385557,10.270344520385557,10.270344520385557,10.270344520385557,33.4674490459255,33.4674490459255,75.7384785731891,10.270344520385557,27.737886826340713,10.270344520385557,5092500.0,7622500.0
