well_id,longitude,latitude,sgb2024_unit_aflorante,hydrolithologic_domain,depth_positive,depth_m,formation_documented,formation,penetration_type_documented,penetration_type,hydraulic_condition_documented,hydraulic_condition,capture_type_documented,capture_type,diameter_documented,diameter_raw,top_base_raw_coherent,top_raw_m,base_raw_m,top_base_raw_thickness_m,explicit_profile_documented,vertical_metadata_n,vertical_documentation_state,capture_interval_status,test_dated,test_date,chemistry_dated,chemistry_date,level_measurement_dated,level_measurement_date,level_measurement_raw,dated_evidence_any,dated_domains_n,dated_domains,dated_distinct_dates_n,earliest_evidence_date,latest_evidence_date,latest_evidence_age_years,evidence_date_span_years,rimas_status_current,rimas_registered,temporal_documentation_state,time_series_status
3500067702,-53.72888899999998,-20.277499999999975,Grupo Caiuá,Granular,True,108.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2018-07-30,False,,False,,,True,1,TESTE,1,2018-07-30,2018-07-30,8.082301484630074,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073662,-51.04444399999994,-19.830555999999945,Grupo Caiuá,Granular,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030642,-54.35749999999996,-19.929443999999933,Formação Serra Geral,Fraturada,True,90.0,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1983-07-19,False,,False,,,True,1,TESTE,1,1983-07-19,1983-07-19,43.11382163904803,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067667,-54.36861099999999,-19.90861099999995,Grupo Caiuá,Granular,True,71.0,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2017-03-21,False,,False,,,True,1,TESTE,1,2017-03-21,2017-03-21,9.440303360096374,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022680,-57.59611099999995,-19.01194399999997,Grupo Corumbá,Cárstica,True,50.0,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1995-09-03,False,,False,,,True,1,TESTE,1,1995-09-03,1995-09-03,30.98763150509593,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045656,-53.28472199999993,-22.28583299999997,Grupo Caiuá,Granular,True,130.0,False,,False,,False,,False,,True,"152,4",False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1997-01-01,False,,False,,,True,1,TESTE,1,1997-01-01,1997-01-01,29.657008699699514,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072038,-54.48586099999994,-19.554388999999958,Grupo Bauru,Granular,True,309.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073245,-56.36421699999994,-21.270877999999982,Grupo Cuiaba,Fraturada,True,100.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067666,-54.830277999999964,-18.364999999999952,Formação Furnas,Granular,True,99.0,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2017-12-07,False,,False,,,True,1,TESTE,1,2017-12-07,2017-12-07,8.725709631272373,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072093,-53.35689999999994,-22.370277999999928,Grupo Caiuá,Granular,True,282.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067283,-53.56638899999996,-21.030832999999973,Grupo Caiuá,Granular,True,154.0,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2016-07-22,False,,False,,,True,1,TESTE,1,2016-07-22,2016-07-22,10.102876855787594,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023046,-54.843887999999936,-22.332776999999965,Formação Serra Geral,Fraturada,True,740.0,True,Formação Piramboia,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1963-07-13,False,,False,,,True,1,TESTE,1,1963-07-13,1963-07-13,63.130659767141005,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045651,-51.79777799999994,-20.99138899999997,Grupo Caiuá,Granular,True,120.0,True,"Formação Serra Geral, Grupo São Bento",False,,False,,False,,True,"355,6",False,0.0,0.0,,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2007-05-08,False,,False,,,True,1,TESTE,1,2007-05-08,2007-05-08,19.310458120289944,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023338,-53.11555499999997,-18.52249999999998,Formação Serra Geral,Fraturada,True,105.0,True,Formação Serra Geral,True,Parcial,True,Semi-Livre,True,Simultânea,True,"203,2",True,52.0,105.0,53.0,False,6,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1996-08-27,False,,False,,,True,1,TESTE,1,1996-08-27,1996-08-27,30.004722889587054,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022821,-54.86194399999994,-20.437221999999963,Formação Serra Geral,Fraturada,True,115.0,True,Formação Botucatu,False,,False,,False,,False,,True,101.0,115.0,14.0,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1978-12-06,False,,False,,,True,1,TESTE,1,1978-12-06,1978-12-06,47.72993285283065,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022815,-54.966665999999975,-20.94083299999994,Formação Serra Geral,Fraturada,True,150.0,True,Formação Botucatu,False,,False,,False,,False,,True,94.0,150.0,56.0,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2002-06-21,False,,False,,,True,1,TESTE,1,2002-06-21,2002-06-21,24.189408406743464,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022844,-54.82611099999997,-22.20999999999998,Formação Serra Geral,Fraturada,True,728.0,True,Formação Piramboia,False,,False,,False,,False,,True,480.0,728.0,248.0,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1982-12-08,False,,False,,,True,1,TESTE,1,1982-12-08,1982-12-08,43.72437490160647,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022537,-54.56499999999994,-20.38972199999995,Formação Serra Geral,Fraturada,True,102.0,True,Formação Serra Geral,False,,False,,False,,False,,True,54.0,102.0,48.0,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1996-03-05,False,,False,,,True,1,TESTE,1,1996-03-05,1996-03-05,30.483856615810044,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022807,-54.95111099999997,-21.105276999999944,Grupo Caiuá,Granular,True,150.0,True,Formação Botucatu,False,,False,,False,,False,,True,144.0,150.0,6.0,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2000-03-18,False,,False,,,True,1,TESTE,1,2000-03-18,2000-03-18,26.448181687508985,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065123,-54.61111099999994,-22.03611099999995,Formação Serra Geral,Fraturada,True,100.0,False,,True,Parcial,False,,False,,False,,True,90.0,100.0,10.0,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2019-09-09,False,,False,,,True,1,TESTE,1,2019-09-09,2019-09-09,6.97071123979274,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065139,-53.73111099999994,-20.426943999999935,Formação Serra Geral,Fraturada,True,120.0,False,,False,,False,,False,,False,,True,80.0,120.0,40.0,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2019-09-09,False,,False,,,True,1,TESTE,1,2019-09-09,2019-09-09,6.97071123979274,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022481,-54.60388799999998,-20.526110999999958,Formação Serra Geral,Fraturada,True,90.0,True,Formação Botucatu,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1992-06-20,False,,False,,,True,1,TESTE,1,1992-06-20,1992-06-20,34.19098270327248,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022482,-54.60805499999998,-20.521387999999945,Formação Serra Geral,Fraturada,True,80.0,True,Formação Botucatu,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1993-10-03,False,,False,,,True,1,TESTE,1,1993-10-03,1993-10-03,32.90416640998789,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022517,-54.57805499999995,-20.552776999999935,Formação Serra Geral,Fraturada,True,150.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1981-05-26,False,,False,,,True,1,TESTE,1,1981-05-26,1981-05-26,45.26034073252702,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022560,-51.17083299999996,-19.699165999999934,Grupo Bauru,Granular,True,77.2,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1987-07-09,False,,False,,,True,1,TESTE,1,1987-07-09,1987-07-09,39.141118571907704,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022565,-53.14305499999995,-18.531110999999953,Grupo Caiuá,Granular,True,83.0,True,Formação Botucatu,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1991-02-02,False,,False,,,True,1,TESTE,1,1991-02-02,1991-02-02,35.57088783479469,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022637,-54.54472199999998,-18.09972199999993,Formação Ponta Grossa,Granular,True,212.0,True,Formação Furnas,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1988-01-29,False,,False,,,True,1,TESTE,1,1988-01-29,1988-01-29,38.58258554248205,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022714,-55.15222199999994,-22.560276999999928,Formação Serra Geral,Fraturada,True,81.0,True,Formação Botucatu,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1988-03-12,False,,False,,,True,1,TESTE,1,1988-03-12,1988-03-12,38.46485554118154,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022748,-55.739165999999955,-22.498054999999965,Grupo Caiuá,Granular,True,348.0,True,Formação Botucatu,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1991-12-02,False,,False,,,True,1,TESTE,1,1991-12-02,1991-12-02,34.74130201167717,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022760,-55.79305499999998,-20.465832999999975,Formação Aquidauana,Granular,True,303.0,True,Grupo Cuiabá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1976-01-02,False,,False,,,True,1,TESTE,1,1976-01-02,1976-01-02,50.656755443301364,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022766,-55.76194399999997,-20.45055499999995,Formação Aquidauana,Granular,True,46.0,True,Formação Furnas,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1984-11-09,False,,False,,,True,1,TESTE,1,1984-11-09,1984-11-09,41.802364182700536,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022789,-56.113054999999974,-21.46083299999998,Formação Aquidauana,Granular,True,186.0,True,Formação Aquidauana,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1988-01-02,False,,False,,,True,1,TESTE,1,1988-01-02,1988-01-02,38.65650903167074,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022884,-54.45277699999997,-22.35833299999996,Formação Serra Geral,Fraturada,True,102.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2002-07-25,False,,False,,,True,1,TESTE,1,2002-07-25,2002-07-25,24.096319568505855,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022947,-54.55416599999995,-20.43999999999994,Formação Serra Geral,Fraturada,True,150.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1981-06-11,False,,False,,,True,1,TESTE,1,1981-06-11,1981-06-11,45.216534220415205,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022950,-54.675832999999955,-20.453610999999967,Formação Serra Geral,Fraturada,True,150.0,True,Formação Botucatu,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1982-10-30,False,,False,,,True,1,TESTE,1,1982-10-30,1982-10-30,43.83115327487902,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
