well_id,municipality,hydro_unit,domain,layer_code,layer_name,depth_m,vertical_metadata_n,capture_interval_status
3500022864,Maracaju,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,226.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022941,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022480,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022496,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,112.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022541,Jateí,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022564,Costa Rica,Grupo Caiuá,Granular,V02,Formação do poço documentada,76.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022578,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,82.3,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022586,Cassilândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,68.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022604,Sonora,Formação Furnas,Granular,V02,Formação do poço documentada,142.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022611,Rio Verde de Mato Grosso,Formação Furnas,Granular,V02,Formação do poço documentada,160.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022649,Sidrolândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022808,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022819,Terenos,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,215.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022865,Nova Alvorada do Sul,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022867,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022946,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,72.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022976,Selvíria,Grupo Caiuá,Granular,V02,Formação do poço documentada,96.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023056,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,601.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023103,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,151.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023106,Sonora,Formação Furnas,Granular,V02,Formação do poço documentada,67.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026984,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027131,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,601.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023231,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,104.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023198,Dois Irmãos do Buriti,Formação Botucatu,Granular,V02,Formação do poço documentada,115.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023217,Jaraguari,Formação Botucatu,Granular,V02,Formação do poço documentada,109.1,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023229,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,100.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027125,Itaporã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,98.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022854,Itaporã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,98.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022598,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,160.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022689,Antônio João,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500028110,São Gabriel do Oeste,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,58.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022470,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022491,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,110.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022492,Campo Grande,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022514,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022533,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,121.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022542,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,168.46,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022555,Nova Andradina,Grupo Caiuá,Granular,V02,Formação do poço documentada,144.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022580,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,160.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022617,Japorã,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022626,Corumbá,Grupo Corumbá,Cárstica,V02,Formação do poço documentada,81.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022629,Itaquiraí,Grupo Caiuá,Granular,V02,Formação do poço documentada,117.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022635,Naviraí,Grupo Caiuá,Granular,V02,Formação do poço documentada,130.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022656,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022658,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,114.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022664,Caracol,Embasamento Indiferenciado,Fraturada,V02,Formação do poço documentada,89.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022673,Batayporã,Grupo Caiuá,Granular,V02,Formação do poço documentada,103.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022720,Naviraí,Grupo Caiuá,Granular,V02,Formação do poço documentada,119.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022751,Aral Moreira,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022762,Aquidauana,Formação Aquidauana,Granular,V02,Formação do poço documentada,162.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022767,Aquidauana,Formação Aquidauana,Granular,V02,Formação do poço documentada,200.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022776,Bonito,Grupo Cuiaba,Cárstica,V02,Formação do poço documentada,82.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022783,Caracol,Embasamento Indiferenciado,Fraturada,V02,Formação do poço documentada,89.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022787,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,110.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022804,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022830,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022834,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022837,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022871,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022905,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,200.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022938,Angélica,Grupo Caiuá,Granular,V02,Formação do poço documentada,97.7,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022971,Bataguassu,Grupo Caiuá,Granular,V02,Formação do poço documentada,115.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022978,Santa Rita do Pardo,Grupo Caiuá,Granular,V02,Formação do poço documentada,153.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022990,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,111.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023022,Eldorado,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023040,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023085,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,17.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023090,Bonito,Grupo Cuiaba,Cárstica,V02,Formação do poço documentada,53.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023092,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,18.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023093,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,85.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023098,Aquidauana,Formação Aquidauana,Granular,V02,Formação do poço documentada,110.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026985,Douradina,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,155.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027052,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,146.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027060,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,70.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027064,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,144.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027099,Eldorado,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027100,Eldorado,Grupo Caiuá,Granular,V02,Formação do poço documentada,152.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027118,Caarapó,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027123,Brasilândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027141,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027147,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027164,Rio Verde de Mato Grosso,Formação Furnas,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027171,Aquidauana,Formação Aquidauana,Granular,V02,Formação do poço documentada,79.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027185,Naviraí,Grupo Caiuá,Granular,V02,Formação do poço documentada,132.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027186,Naviraí,Grupo Caiuá,Granular,V02,Formação do poço documentada,128.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027189,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,1926.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027210,Antônio João,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027226,Fátima do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,97.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027234,Terenos,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,148.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027242,Bataguassu,Grupo Caiuá,Granular,V02,Formação do poço documentada,115.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027310,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045301,Bataguassu,Grupo Caiuá,Granular,V02,Formação do poço documentada,148.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045385,Campo Grande,Grupo Caiuá,Granular,V02,Formação do poço documentada,126.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500053092,Campo Grande,Grupo Caiuá,Granular,V02,Formação do poço documentada,144.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023129,Laguna Carapã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,81.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023259,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,95.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023261,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,54.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023277,Bataguassu,Depósitos aluvionares,Granular,V02,Formação do poço documentada,115.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023288,Brasilândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,109.15,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023294,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,94.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023374,Novo Horizonte do Sul,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023375,Novo Horizonte do Sul,Grupo Caiuá,Granular,V02,Formação do poço documentada,115.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022474,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027198,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,79.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023274,Bataguassu,Grupo Caiuá,Granular,V02,Formação do poço documentada,110.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030634,Rio Verde de Mato Grosso,Formação Furnas,Granular,V02,Formação do poço documentada,150.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030635,Rio Verde de Mato Grosso,Formação Furnas,Granular,V02,Formação do poço documentada,150.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030637,Corguinho,Formação Botucatu,Granular,V02,Formação do poço documentada,150.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022688,Antônio João,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022690,Aral Moreira,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,130.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022701,Eldorado,Grupo Caiuá,Granular,V02,Formação do poço documentada,152.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022702,Eldorado,Grupo Caiuá,Granular,V02,Formação do poço documentada,152.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022727,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,248.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022731,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022753,Anastácio,Formação Aquidauana,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022979,Santa Rita do Pardo,Grupo Caiuá,Granular,V02,Formação do poço documentada,126.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023063,Bonito,Grupo Cuiaba,Cárstica,V02,Formação do poço documentada,85.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023066,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,292.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067285,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,48.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045659,Três Lagoas,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,50.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026954,Nova Andradina,Grupo Caiuá,Granular,V02,Formação do poço documentada,80.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022695,Caarapó,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022985,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,85.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022999,Rio Negro,Formação Furnas,Granular,V02,Formação do poço documentada,90.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023252,Camapuã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,110.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067497,Jaraguari,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,94.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067701,Ribas do Rio Pardo,Grupo Caiuá,Granular,V02,Formação do poço documentada,122.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022602,Camapuã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022692,Caarapó,Grupo Caiuá,Granular,V02,Formação do poço documentada,161.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022811,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022940,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,145.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022475,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,177.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022479,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,135.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022489,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,163.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022505,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,151.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022509,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,95.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022527,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,134.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022558,Taquarussu,Grupo Caiuá,Granular,V02,Formação do poço documentada,80.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022573,Inocência,Grupo Bauru,Granular,V02,Formação do poço documentada,145.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022577,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,92.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022603,Sonora,Formação Furnas,Granular,V02,Formação do poço documentada,102.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022605,Sonora,Formação Furnas,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022628,Juti,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022630,Caarapó,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022632,Caarapó,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022948,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,70.3,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022964,Brasilândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,126.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023018,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,166.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027040,Pedro Gomes,Formação Ponta Grossa,Granular,V02,Formação do poço documentada,212.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027092,Jateí,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023344,Nioaque,Formação Botucatu,Granular,V02,Formação do poço documentada,105.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023139,Amambai,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,160.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023137,Amambai,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023219,Rochedo,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023246,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,184.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023315,Aparecida do Taboado,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022486,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,82.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022522,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022693,Caarapó,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022872,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,146.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026840,Iguatemi,Grupo Caiuá,Granular,V02,Formação do poço documentada,62.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500029178,Santa Rita do Pardo,Grupo Caiuá,Granular,V02,Formação do poço documentada,58.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022494,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,130.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022511,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022539,Batayporã,Grupo Caiuá,Granular,V02,Formação do poço documentada,111.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
